0,0,90,0
-0.001294697518,5.145079613,97.63876343,0
-1.319874644,9.841190338,111.3792725,0
-3.556119204,14.22558498,120.1427612,0.03087309825
-6.310407639,18.43551826,123.8721313,0.01338871819
-9.18311882,22.60824394,122.9002991,-0.003614993827
-11.77456379,26.88171768,117.0162964,-0.02095296481
-13.68146515,31.43054008,105.8690186,-0.03865621257
-14.47971058,36.39773178,89.76391602,-0.05577677918
-13.64074421,41.31324005,69.23991394,-0.06721044568
-11.01760006,45.5309639,48.16592026,-0.06963415816
-7.0983181,48.62179184,30.13767624,-0.06254225816
-2.469124079,50.49385452,15.66191101,-0.05109616627
2.463089228,51.30252457,4.302177429,-0.04072422449
7.463111877,51.24104309,-4.84324646,-0.03241868639
12.40144539,50.46042252,-12.1964035,-0.02603050894
17.22800636,49.13043976,-18.07909393,-0.02233930706
21.90701485,47.35736084,-24.05500031,-0.02204397806
26.34368324,45.06138992,-31.14899445,-0.02379032204
30.44861031,42.19477463,-38.53358459,-0.02486840292
34.16231537,38.83468246,-45.4427948,-0.02360853572
37.45797348,35.07622528,-51.45756531,-0.02067229338
40.38679886,31.02132034,-56.31069946,-0.01722889824
43.004673,26.75593567,-60.25531006,-0.01409117357
45.3514328,22.33314323,-63.57896423,-0.0119362717
47.45738602,17.79426956,-66.57952881,-0.0107488253
49.32740021,13.15421963,-69.50135803,-0.01024274368
50.96060181,8.423816681,-72.38825989,-0.01007185662
52.35494232,3.616976738,-75.24263,-0.009936964543
53.50946426,-1.252383351,-78.04937744,-0.009744841406
54.42674637,-6.171559811,-80.77076721,-0.009298981475
55.11413956,-11.12801743,-83.24102783,-0.008388553419
55.60449219,-16.10895538,-85.26499939,-0.007003746128
55.94029617,-21.10213661,-86.79541016,-0.005351475912
56.16395569,-26.10130692,-87.84446716,-0.003800012655
56.31673431,-31.10344315,-88.53372192,-0.002651511956
56.42006683,-36.10690689,-89.07621765,-0.001931587679
56.47810364,-41.1112442,-89.50605774,-0.001263326018
56.50635529,-46.11595154,-89.6204834,-0.0002545381764
56.54440308,-51.12034607,-89.29518127,0.000918160626
56.62947083,-56.1237793,-88.71624756,0.001745346271
56.76862335,-61.12597275,-88.1191864,0.001968774168
56.95795059,-66.12677765,-87.60171509,0.00172333911
57.18745804,-71.1262207,-87.23384094,0.001320971352
57.44100189,-76.12451935,-86.98284912,0.00118517615
57.71427917,-81.12134552,-86.5821991,0.001634518272
58.03764725,-86.11479187,-85.8278656,0.002430927048
58.44239426,-91.10283661,-84.89186096,0.003016015969
58.92882919,-96.08428955,-83.98779297,0.003378638762
59.49082565,-101.0575867,-82.92132568,0.004115505398
60.16210938,-106.0157852,-81.35165405,0.005436525242
60.99534988,-110.9493332,-79.31176758,0.006665622098
62.01812744,-115.849556,-77.18780518,0.006971883296
63.21496201,-120.7093735,-75.35406494,0.005959806661
64.54829407,-125.531189,-74.18504333,0.003721669691
65.94216156,-130.3374939,-73.98667908,0.0003794572049
67.30989075,-135.1535797,-75.02764893,-0.003901750254
68.52785492,-140.0060883,-77.54145813,-0.00795185048
69.46753693,-144.9195251,-80.82627869,-0.01004229493
70.12310791,-149.8841858,-83.66600037,-0.009401859367
70.57185364,-154.8681793,-85.6295166,-0.006956678561
70.88540649,-159.8583221,-86.80984497,-0.004316895476
71.12865448,-164.858078,-87.37852478,-0.00236066954
71.34355164,-169.8646851,-87.66064453,-0.001256280768
71.53746033,-174.8650665,-87.89105225,-0.0009146902985
71.71142578,-179.8545227,-88.16505432,-0.001002363341
71.85743713,-184.8527985,-88.52194214,-0.001086937835
71.96997833,-189.8748779,-88.82621765,-0.0009050580025
72.0631485,-194.8927765,-88.94509888,-0.0007702104661
72.15400696,-199.8690796,-89.18473816,-0.001536759486
72.20465088,-204.836792,-90.14378357,-0.003779928563
72.12887573,-209.8841553,-92.19219971,-0.007487093219
71.81759644,-214.947998,-95.6577301,-0.01173924681
71.1448288,-219.8171844,-100.2576599,-0.01443394843
70.07605743,-224.5714874,-104.4829712,-0.01468486786
68.64378357,-229.4998779,-108.2117157,-0.0158163521
66.83143616,-234.4332581,-114.087326,-0.02012694905
64.56043243,-238.6337433,-121.9689331,-0.01904602826
61.86979294,-242.3831329,-124.1940002,-0.01189104517
58.91447449,-246.9433899,-124.1871185,-0.0138327041
55.66036606,-251.5244446,-134.3868866,-0.03389007708
51.95778275,-254.0505829,-154.360321,-0.04603714228
47.9462471,-255.227005,-161.8589935,-0.03150056697
43.84983444,-256.7070923,-157.8829956,-0.0008146429487
39.68611145,-258.5839539,-154.9719238,0.00907087242
35.43127823,-260.6377563,-154.7661438,0.001026703494
31.06154823,-262.6485901,-157.0534363,-0.00813846454
26.55311775,-264.3965454,-161.6727448,-0.0154973969
21.89051247,-265.6864624,-167.6264343,-0.0200306446
17.10728836,-266.4687805,-173.7175598,-0.0215901817
12.25492573,-266.7472534,-179.6651306,-0.02142780721
7.384923458,-266.5256042,-185.5292969,-0.02107116816
2.548784494,-265.8076477,-191.3735962,-0.02093892994
-2.201989889,-264.5971375,-197.2610168,-0.02084422691
-6.815914154,-262.8978577,-203.0955811,-0.02000598006
-11.26089954,-260.7340088,-208.29599,-0.01770037582
-15.56172657,-258.1895142,-212.3291016,-0.01403102304
-19.75354385,-255.3591461,-215.1533508,-0.009823519154
-23.87150002,-252.337738,-216.8301697,-0.005793602658
-27.95074463,-249.2201233,-217.4077759,-0.001986732753
-32.02642441,-246.1010742,-216.9033813,0.001669490956
-36.1336937,-243.0754395,-215.3601685,0.004705752365
-40.30386353,-240.2272644,-213.2870178,0.00634386799
-44.53850555,-237.5572357,-211.3939819,0.006301497893
-48.82526779,-235.0270081,-209.9321899,0.005101196695
-53.15171814,-232.5979767,-208.9187622,0.003552234175
-57.50542068,-230.2315979,-208.3624878,0.001954192632
-61.87394333,-227.889267,-208.2668152,0.0003393133221
-66.24485779,-225.5324249,-208.6295166,-0.001175857183
-70.60575104,-223.1226959,-209.3666687,-0.002338607349
-74.94630432,-220.6360779,-210.2700806,-0.002993860058
-79.259552,-218.0718842,-211.2030029,-0.003235897683
-83.53883362,-215.4316406,-212.1567078,-0.00331517988
-87.77750397,-212.7168274,-213.1343994,-0.003394683008
-91.96891022,-209.9289246,-214.1391296,-0.003488360617
-96.10639954,-207.0694427,-215.1741028,-0.003583051344
-100.1833115,-204.1398621,-216.2309875,-0.003601402183
-104.1952515,-201.1425781,-217.2462158,-0.003455275257
-108.1481857,-198.0840607,-218.1488953,-0.00313047892
-112.0510635,-194.9720001,-218.9210205,-0.002697134693
-115.9128418,-191.8140717,-219.5608826,-0.002236971548
-119.7424774,-188.6179504,-220.0673828,-0.001771347103
-123.5489349,-185.3913116,-220.4400024,-0.001305028285
-127.341156,-182.1418152,-220.6803894,-0.0008843403151
-131.1278229,-178.8769531,-220.8265991,-0.0005903199633
-134.9121857,-175.6005402,-220.9473267,-0.0004598302074
-138.6926727,-172.3131256,-221.0759888,-0.0004496566006
-142.4675446,-169.015152,-221.2137756,-0.0004800180064
-146.2350922,-165.7070312,-221.3608704,-0.0005121699034
-149.9935608,-162.3892059,-221.517334,-0.0005449004174
-153.7412262,-159.0621185,-221.6832886,-0.0005769296221
-157.4763489,-155.7261963,-221.8577881,-0.0006040648936
-161.1980133,-152.3814392,-222.0372925,-0.0006233028507
-164.9067535,-149.0270691,-222.2194214,-0.0006350487185
-168.6032715,-145.6621857,-222.4036865,-0.0006431508123
-172.2882843,-142.2859344,-222.5899353,-0.0006503973817
-175.9624786,-138.8974304,-222.7781982,-0.0006571033027
-179.6265564,-135.4958038,-222.9682617,-0.0006530724493
-183.2812195,-132.0801697,-223.1512146,-0.0005821851859
-186.9279785,-128.651001,-223.2788086,-0.0003862629209
-190.5718994,-125.2148666,-223.3005981,-6.285528022e-05
-194.219101,-121.7800522,-223.2053223,0.0003319037633
-197.8757019,-118.354866,-222.9930115,0.0007398220896
-201.5477905,-114.9476089,-222.6635132,0.001148482772
-205.2415009,-111.5665817,-222.2164917,0.001553684644
-208.9629211,-108.2200851,-221.6557922,0.001881672554
-212.7177429,-104.9158325,-221.0448303,0.002009738911
-216.5054932,-101.6530609,-220.4885864,0.001887336169
-220.3210602,-98.42460632,-220.033844,0.001586125017
-224.1591797,-95.22314453,-219.6820679,0.0012283386
-228.0146179,-92.04135895,-219.4332581,0.0008687103303
-231.8821259,-88.87193298,-219.287384,0.0005086479712
-235.7565002,-85.70755005,-219.244873,0.0001185736446
-239.6324005,-82.54084778,-219.3312988,-0.0003774097017
-243.5009003,-79.361763,-219.6120605,-0.001030627851
-247.3471527,-76.15591431,-220.1317749,-0.001816942049
-251.155777,-72.90850067,-220.8948669,-0.002662274595
-254.9114075,-69.60473633,-221.9022827,-0.003516281418
-258.5986633,-66.22984314,-223.1549377,-0.004372886755
-262.202179,-62.76902771,-224.6522827,-0.005152209296
-265.706665,-59.20759201,-226.3277283,-0.005636083598
-269.1043091,-55.53936005,-227.99646,-0.005672734223
-272.401001,-51.77370453,-229.5280762,-0.005327890057
-275.6040039,-47.92163467,-230.9111633,-0.004821045425
-278.7207336,-43.99417877,-232.1477051,-0.00430767587
-281.7584229,-40.00234604,-233.2400818,-0.00380344417
-284.7244263,-35.95716095,-234.190033,-0.003306221042
-287.6260681,-31.86963654,-234.9977112,-0.002805199155
-290.4717712,-27.74979782,-235.6567383,-0.002289184023
-293.2730408,-23.60489655,-236.1604004,-0.001755131951
-296.0418701,-19.44170761,-236.5071106,-0.001209225722
-298.7902832,-15.26700878,-236.6960449,-0.0006596987771
-301.5303345,-11.08757401,-236.7272034,-0.0001090587075
-304.2740173,-6.910179615,-236.6007996,0.0004023207432
-307.0333252,-2.741592646,-236.3504028,0.0007375068776
-309.8152466,1.414393067,-236.0934448,0.0007845714872
-312.6140747,5.561380863,-235.9263611,0.0005684739356
-315.4222412,9.704104424,-235.8615417,0.0002260502384
-318.2321777,13.84729767,-235.8989868,-0.0001306205987
-321.0362854,17.99569511,-236.0387573,-0.0004872331129
-323.8269653,22.15402985,-236.2808838,-0.0008383543762
-326.5966187,26.3270359,-236.620636,-0.001153403386
-329.3382874,30.51893997,-237.0317078,-0.001399949195
-332.0479126,34.7314682,-237.486145,-0.001575962791
-334.7222595,38.96557617,-237.9773865,-0.001711941124
-337.3581848,43.22222137,-238.5053101,-0.001840704175
-339.9525146,47.50235748,-239.0701904,-0.001970582295
-342.5021057,51.80694962,-239.6726379,-0.002097498907
-345.0036926,56.13694763,-240.309021,-0.002188741463
-347.4548035,60.49312592,-240.9515381,-0.002203694248
-349.8569641,64.87503815,-241.5661011,-0.002134147069
-352.213501,69.28172302,-242.1423035,-0.002011579917
-354.5276489,73.71220398,-242.6795349,-0.001875444806
-356.8027954,78.16553497,-243.1775513,-0.001737819458
-359.0421753,82.64074707,-243.6362,-0.001601339047
-361.2491455,87.13687134,-244.0570374,-0.001485885772
-363.4265747,91.65286255,-244.4568176,-0.001417716367
-365.5742188,96.18701935,-244.8578186,-0.001405024943
-367.6901855,100.7372818,-245.2684937,-0.001429659379
-369.772522,105.3015823,-245.6897888,-0.001466100457
-371.8192749,109.877861,-246.1218872,-0.001505583346
-373.8285828,114.4640579,-246.5656433,-0.001552385948
-375.7984619,119.0581131,-247.0256348,-0.001682306213
-377.7265015,123.6584167,-247.5671082,-0.002024702722
-379.6018372,128.2707825,-248.3017578,-0.002633703116
-381.4066772,132.9071198,-249.280426,-0.003429557418
-383.1229553,137.5795288,-250.5012207,-0.004271274901
-384.7326965,142.3001404,-251.9580688,-0.005084958779
-386.217865,147.0810242,-253.6423035,-0.005872326247
-387.5604553,151.9342957,-255.5579834,-0.006886115509
-388.7387695,156.8694916,-257.9219055,-0.008591942506
-389.6852722,161.864212,-261.121582,-0.0112985547
-390.3016663,166.874588,-265.4015198,-0.01497090783
-390.4889526,171.8563232,-270.8888245,-0.01932800765
-390.1482239,176.7651215,-277.6818542,-0.0240331291
-389.180542,181.5566864,-285.7730408,-0.02827265157
-387.486969,186.1867218,-294.7645264,-0.03041220508
-385.0098877,190.5975037,-303.605072,-0.02993909831
-381.841156,194.682724,-311.7763672,-0.02809861251
-378.1063232,198.3251343,-319.631134,-0.02694988002
-373.9309387,201.4074402,-327.6575012,-0.02767258698
-369.4405518,203.8124084,-336.3529358,-0.03047424915
-364.7607422,205.4227753,-346.228363,-0.03472945876
-360.0166016,206.1222076,-357.1837463,-0.03762018372
-355.291748,205.8885803,-367.5538635,-0.03596364225
-350.5933838,204.8726044,-375.7624512,-0.02949374119
-345.9206848,203.2434692,-381.6633911,-0.02109026024
-341.2727661,201.1703796,-385.4920654,-0.01345043329
-336.6486816,198.822525,-387.494751,-0.006945086868
-332.0475769,196.3691254,-387.8270874,-0.001570139913
-327.4684448,193.9767914,-386.8924866,0.002279904358
-322.9061584,191.7329254,-385.4745789,0.004324734891
-318.3508301,189.6328735,-384.0441589,0.004926106591
-313.7923279,187.6667633,-382.6405334,0.004913581055
-309.2205505,185.8247223,-381.2771606,0.004807340682
-304.6253662,184.0969238,-379.9669189,0.004638364439
-299.9966125,182.4735107,-378.7223511,0.004411271841
-295.3241577,180.9445953,-377.5540161,0.004132003211
-290.598053,179.500412,-376.4717712,0.003815160557
-285.81604,178.133255,-375.4802551,0.003483565144
-280.9854431,176.8381653,-374.5767517,0.00315901291
-276.1143188,175.6103516,-373.7571106,0.002853299064
-271.2107239,174.4450226,-373.0174255,0.002566141789
-266.2826843,173.3373871,-372.3544617,0.002295260651
-261.3382263,172.2826385,-371.7651672,0.0020390771
-256.3854065,171.2760162,-371.2461853,0.001853973353
-251.4321442,170.3128815,-370.7445374,0.001878236215
-246.4827118,169.3969116,-370.1365662,0.002199571415
-241.536087,168.5436096,-369.3432922,0.002766610828
-236.5908356,167.7693787,-368.3575134,0.003439105812
-231.6455231,167.0905914,-367.1775513,0.004126768863
-226.6987152,166.5236511,-365.8021851,0.004820043266
-221.7490082,166.0849609,-364.2315674,0.005513715401
-216.7949371,165.7908783,-362.4669495,0.006181106587
-211.835083,165.6578369,-360.5276184,0.00663933615
-206.8682404,165.6994629,-358.5667725,0.006652756215
-201.8948822,165.9065399,-356.7850342,0.00616961621
-196.9163818,166.2584686,-355.2479858,0.005376838081
-191.934082,166.7345734,-353.9538574,0.004516697924
-186.9493561,167.3141632,-352.8995361,0.003671374271
-181.963562,167.9765472,-352.081543,0.00284256096
-176.9780731,168.7010651,-351.4968872,0.002028397774
-171.9942322,169.4670258,-351.1434937,0.001226800954
-167.0134125,170.2537384,-351.0185547,0.0004524964173
-162.03685,171.0408173,-351.1047974,-0.0002715240431
-157.0646362,171.8108215,-351.3786011,-0.000941058983
-152.0961761,172.5480042,-351.8323364,-0.001578333272
-147.1308899,173.2365723,-352.4673462,-0.002212566988
-142.1681824,173.8608093,-353.2849121,-0.002854974512
-137.207489,174.404953,-354.2868347,-0.003505354644
-132.2482147,174.8532562,-355.4743042,-0.004162747409
-127.2897644,175.1899719,-356.848175,-0.004797084069
-122.3315506,175.3993225,-358.385437,-0.005256867856
-117.3728638,175.4694977,-359.9596252,-0.005381636052
-112.4124374,175.406311,-361.4371643,-0.005159454512
-107.4488297,175.22052,-362.7862854,-0.004737325279
-102.4806137,174.9229431,-364.0052795,-0.004272889524
-97.50635529,174.524353,-365.0933838,-0.003804914039
-92.52462769,174.035553,-366.0504761,-0.003337317468
-87.53398895,173.4673309,-366.8770752,-0.002870683395
-82.53300476,172.8304901,-367.572052,-0.002364099194
-77.52047729,172.1362152,-368.0991516,-0.001747438599
-72.49887085,171.4025726,-368.3965759,-0.0009923454085
-67.47366333,170.653244,-368.4371948,-0.000139335401
-62.45042038,169.9120789,-368.2207642,0.0007471338923
-57.43471146,169.2028961,-367.744873,0.001646257609
-52.43209839,168.5495605,-367.0045776,0.002570710428
-47.44815063,167.9758911,-365.9926147,0.003531916851
-42.48843765,167.5057373,-364.700531,0.004340864441
-37.55848694,167.1627197,-363.2886353,0.004391006486
-32.6587944,166.940918,-362.2619629,0.003187908604
-27.77997398,166.776474,-362.010376,0.0008399719973
-22.91149712,166.5987701,-362.5831909,-0.002045913009
-18.0428257,166.3371735,-363.9768066,-0.004957697068
-13.16342735,165.9210815,-366.1702271,-0.007750787912
-8.262765884,165.2798615,-369.118042,-0.01029199147
-3.330307961,164.3428955,-372.7396851,-0.01202012821
1.644435763,163.0399628,-376.5735168,-0.01175084557
6.664131641,161.368454,-379.5227356,-0.009016158575
11.71483803,159.4693451,-380.9168396,-0.004551966892
16.78048897,157.5019836,-380.7779846,0.0004513108603
21.84502411,155.6257019,-379.1030273,0.005562951018
26.89237595,153.9998322,-375.7731323,0.01122444872
31.9064827,152.7836914,-370.5761719,0.01784599152
36.87128067,152.1366272,-363.2859497,0.02488215425
41.77049637,152.2173615,-354.2941895,0.03013812137
46.55995941,153.1046753,-345.0583496,0.03200438287
51.13980865,154.7176361,-336.4652405,0.03118305324
55.40355301,156.9563599,-328.3121033,0.03009434988
59.24471283,159.7209625,-320.2219543,0.03047846784
62.55679703,162.9115753,-311.7600708,0.03286092933
65.23332977,166.4282684,-302.4220276,0.03769785746
67.16781616,170.1712036,-291.6427002,0.04532271935
68.25377655,174.0404663,-278.9067993,0.05516140979
68.38471985,177.9361725,-264.085083,0.06395078646
67.45417023,181.7584381,-248.2208557,0.06468768909
65.39487457,185.41922,-234.3120117,0.05463168011
62.33275604,188.8887939,-224.1387634,0.03923117529
58.45311356,192.155365,-216.9777832,0.02591607244
53.94125748,195.2071381,-211.8215332,0.01736129346
48.9825058,198.0323181,-207.9984741,0.01222302831
43.76216507,200.6191101,-205.0860596,0.009071010284
38.46554947,202.9557037,-202.8186035,0.007130636381
33.277668,205.0303955,-200.9702759,0.006074300688
28.31716728,206.8452606,-199.2883606,0.005662091353
23.55371666,208.4334564,-197.6634521,0.005563904825
18.93667603,209.8323669,-196.1477661,0.005373618376
14.41541004,211.0793457,-194.8130493,0.00486492871
9.939279556,212.2117767,-193.7244263,0.004036409145
5.457649708,213.2670593,-192.930481,0.002963632907
0.9198814034,214.282547,-192.4576416,0.001816852095
-3.724589586,215.2955933,-192.2662354,0.000886936963
-8.505524635,216.3318024,-192.20401,0.0003629839055
-13.4032402,217.3889008,-192.152832,0.0001958867696
-18.39086533,218.4605713,-192.0978394,0.0001893542963
-23.44152832,219.5405273,-192.038269,0.0002028333357
-28.52835846,220.6224365,-191.9730835,0.0002200057049
-33.62448502,221.6999817,-191.9015198,0.0002416148135
-38.70303726,222.766861,-191.8223267,0.0002694586038
-43.73714066,223.8167419,-191.7331543,0.0003123343049
-48.70441437,224.8440857,-191.6258545,0.0003790992839
-53.60964203,225.8479156,-191.4916992,0.000469239342
-58.46777725,226.8289948,-191.3289185,0.0005719801215
-63.29379272,227.7880859,-191.138092,0.000674798545
-68.10266876,228.7259369,-190.9204102,0.0007724492622
-72.90937805,229.6433105,-190.6777344,0.0008620874276
-77.72888184,230.5409546,-190.4122314,0.0009454295182
-82.57617188,231.419632,-190.1229248,0.00106862193
-87.4648819,232.2792206,-189.7720337,0.001299745328
-92.39524841,233.1107483,-189.3033752,0.00166214003
-97.35980988,233.900177,-188.6953125,0.002114456879
-102.3510132,234.6333618,-187.946106,0.00259653066
-107.36129,235.2962036,-187.0531311,0.003090518894
-112.3830795,235.874588,-186.0119934,0.003602181373
-117.4088287,236.3543701,-184.817749,0.004136753849
-122.4309845,236.7214661,-183.4648743,0.004625993288
-127.442009,236.961853,-182.009491,0.00486260228
-132.4382019,237.0725861,-180.6247864,0.004682982592
-137.4227142,237.070694,-179.4404907,0.004125385843
-142.3994293,236.9753113,-178.4735413,0.00338555445
-147.3722382,236.8055573,-177.7271729,0.002615324437
-152.3450165,236.5805817,-177.2030945,0.00183651921
-157.32164,236.3194885,-176.9017944,0.001055367452
-162.3059845,236.0414276,-176.8229675,0.0002771054332
-167.3019562,235.7655182,-176.965271,-0.0004923813076
-172.313385,235.5108795,-177.3253479,-0.00124555061
-177.3406982,235.2965546,-177.8972473,-0.001981432905
-182.378006,235.1413422,-178.6783447,-0.002708898351
-187.4186859,235.0640411,-179.67099,-0.003441821796
-192.4561157,235.0834656,-180.8786316,-0.004190156807
-197.4837036,235.218399,-182.305481,-0.00495815247
-202.4948425,235.4876251,-183.9564209,-0.005747341816
-207.4829102,235.9099731,-185.8357849,-0.006533136317
-212.4412994,236.5042267,-187.9270935,-0.007171963645
-217.3639526,237.2858429,-190.113739,-0.007502908074
-222.2476654,238.2534332,-192.2655029,-0.00750378033
-227.0900726,239.4003448,-194.3500366,-0.007308721609
-231.8888397,240.7199097,-196.3666077,-0.007070830632
-236.6416321,242.2054749,-198.3152161,-0.006829691657
-241.3460999,243.8503876,-200.1963196,-0.006588422868
-245.9998932,245.6479645,-202.0108948,-0.006311101243
-250.600708,247.5915375,-203.7273254,-0.005874856282
-255.1493073,249.6694794,-205.2400513,-0.005183026803
-259.6534424,251.8591614,-206.4664001,-0.004264934808
-264.1218567,254.1364594,-207.3986816,-0.003247371409
-268.5631714,256.4772644,-208.0391235,-0.0022288705
-272.986145,258.8574524,-208.3894348,-0.001218737276
-277.3994141,261.2528992,-208.4506226,-0.0002221687786
-281.8117065,263.6394958,-208.230835,0.0005845451811
-286.2311096,265.9945374,-207.8855286,0.0008856233805
-290.65625,268.3195801,-207.688324,0.0005361082454
-295.0774841,270.6366882,-207.7701416,-0.0002914465627
-299.4849854,272.9685669,-208.1356201,-0.001279064587
-303.8689575,275.3379211,-208.7847595,-0.002272780681
-308.219574,277.7674255,-209.7172852,-0.003262142451
-312.5270081,280.2798462,-210.9304199,-0.004153185781
-316.7814331,282.8977661,-212.3458252,-0.004654828692
-320.9779968,285.6318054,-213.7153015,-0.004547881895
-325.1234436,288.4644165,-214.8454895,-0.003906701016
-329.2260742,291.3740845,-215.7166138,-0.003027782988
-333.2941589,294.3392639,-216.3321533,-0.002137395785
-337.3360596,297.3384705,-216.6943054,-0.001257206542
-341.3601074,300.3501892,-216.803833,-0.0004091404408
-345.3746033,303.3529053,-216.6854858,0.0001805718252
-349.3860474,306.3293762,-216.5387573,0.0002207977191
-353.3886108,309.2913513,-216.6142273,-0.0003532601914
-357.3712463,312.2627869,-216.9879456,-0.001312440279
-361.3229675,315.2677002,-217.6601562,-0.00235964086
-365.2326965,318.3300781,-218.6286316,-0.003395616066
-369.089386,321.4739075,-219.8880615,-0.004395093771
-372.8819885,324.723175,-221.4213867,-0.005079873148
-376.6002197,328.1005859,-222.9924316,-0.004937968597
-380.2523804,331.5943604,-224.1521606,-0.003741448879
-383.8670349,335.1554565,-224.6694031,-0.001778325924
-387.4737854,338.7329102,-224.5420227,0.000439946221
-391.1021729,342.2758484,-223.7683716,0.00267889076
-394.7817993,345.7333069,-222.3363037,0.00497517083
-398.5422058,349.0543823,-220.2270203,0.007220384269
-402.4129028,352.1882629,-217.5437012,0.008954106236
-406.4125977,355.1030884,-214.6683044,0.009764908141
-410.5369568,357.8069763,-211.9124146,0.009685803413
-414.7789001,360.3131714,-209.3260498,0.009142255983
-419.1311951,362.6349792,-206.9203186,0.008498389092
-423.5867004,364.785553,-204.7024536,0.00781600743
-428.1382446,366.7782288,-202.6763611,0.007115816222
-432.7786865,368.6261902,-200.8410645,0.006500165614
-437.5007935,370.3424072,-199.1205139,0.006195455209
-442.2962341,371.9257507,-197.327179,0.006349765525
-447.1550598,373.3544006,-195.333313,0.00690059501
-452.0670776,374.6048584,-193.1174316,0.00764973483
