0.9577716589,11.10376072
0.8900843263,11.07627201
0.8185890913,11.04912949
0.810983181,11.04982281
0.7394829988,11.02268028
0.6794003844,10.99450016
0.6127195954,10.97813606
0.6079050303,10.96735859
0.5374259353,10.95133972
0.4659315348,10.92419815
0.3982402682,10.89670944
0.3896203637,10.8862772
0.3305491507,10.86922169
0.2714722753,10.85216522
0.2514457107,10.84277153
0.1875596195,10.81493759
0.1236670688,10.7871027
0.05699032545,10.7707386
-0.01450625714,10.74359703
-0.02211275324,10.74428844
-0.09360703826,10.71714592
-0.165100351,10.69000435
-0.2365965247,10.66286278
-0.240400061,10.66320896
-0.3080882132,10.63572025
-0.3795853257,10.60857773
-0.3958109319,10.59883881
-0.4673022032,10.57169628
-0.5387971997,10.54455471
-0.5950811505,10.5160284
-0.6541516781,10.49897194
-0.6703779101,10.48923206
-0.737059772,10.47286701
-0.8047511578,10.44537926
-0.808550179,10.44572544
-0.8724376559,10.4178915
-0.9401291609,10.39040279
-0.9515407085,10.39144135
-1.019233108,10.36395264
-1.090729117,10.33681107
-1.162224412,10.30966854
-1.170838237,10.2992382
-1.242337346,10.27209568
-1.313831925,10.24495316
-1.317631721,10.24529934
-1.38912797,10.21815777
-1.461633921,10.17989063
-1.473042011,10.18093014
-1.533131361,10.15274906
-1.597017884,10.12491417
-1.612231135,10.1262989
-1.680936694,10.08768654
-1.75242722,10.06054497
-1.812513709,10.03236485
-1.875390291,10.01565456
-1.946882129,9.988512039
-1.971728683,9.96833992
-2.039417267,9.940852165
-2.107111931,9.91336441
-2.162382126,9.895961761
-2.214856863,9.867090225
-2.23007369,9.868473053
-2.301564217,9.841331482
-2.369256973,9.813842773
-2.373058558,9.814188957
-2.436950684,9.786354065
-2.497036219,9.758173943
-2.508442879,9.759213448
-2.579936028,9.732071877
-2.651432514,9.704928398
-2.719123363,9.677440643
-2.722925425,9.677786827
-2.794422865,9.650644302
-2.863125563,9.612031937
-2.934621096,9.584889412
-2.942228317,9.585581779
-3.013720036,9.558441162
-3.07761097,9.530605316
-3.145301819,9.503117561
-3.149106503,9.503462791
-3.220600367,9.47632122
-3.288290024,9.448833466
-3.359784126,9.421691895
-3.423674583,9.393857002
-3.491363764,9.366369247
-3.502773523,9.367406845
-3.574270964,9.34026432
-3.641959429,9.312776566
-3.646773338,9.302000046
-3.718268633,9.274857521
-3.722072124,9.275203705
-3.793570995,9.248060226
-3.861258745,9.220572472
-3.932755232,9.193429947
-3.937568665,9.182653427
-4.009065628,9.155509949
-4.076757431,9.12802124
-4.144448757,9.100533485
-4.152053356,9.101225853
-4.219744682,9.073739052
-4.291239738,9.046595573
-4.359943867,9.007983208
-4.363748074,9.008329391
-4.435241699,8.981186867
-4.506735325,8.954046249
-4.511553288,8.943266869
-4.583043575,8.916127205
-4.654539585,8.888983727
-4.658346176,8.889328003
-4.730852127,8.851062775
-4.798541546,8.823575974
-4.870038986,8.796431541
-4.878654957,8.786002159
-4.946347237,8.758512497
-5.014039993,8.731023788
-5.081730366,8.703536034
-5.09034729,8.693105698
-5.16184473,8.665962219
-5.234351635,8.627695084
-5.24575901,8.628735542
-5.310657978,8.589777946
-5.378350258,8.562289238
-5.382154942,8.562634468
-5.449844837,8.535147667
-5.522353172,8.496879578
-5.526157856,8.497224808
-5.593847752,8.469738007
-5.653934002,8.441556931
-5.717819691,8.413723946
-5.730242729,8.403637886
-5.802750111,8.365371704
-5.874244213,8.338229179
-5.938132286,8.310396194
-6.002022266,8.282560349
-6.009626865,8.28325367
-6.082136631,8.24498558
-6.082136631,8.24498558
-6.153630257,8.217844009
-6.162250042,8.207411766
-6.229941845,8.179923058
-6.293826103,8.15209198
-6.353912354,8.12390995
-6.366332531,8.113825798
-6.441634178,8.08702755
-6.505521297,8.059193611
-6.574224472,8.020581245
-6.645718575,7.993439674
-6.649521351,7.993786335
-6.722029686,7.955518723
-6.789720535,7.928031445
-6.857412338,7.900543213
-6.929920197,7.862276554
-6.937522888,7.862970829
-7.010034084,7.824701309
-7.077724457,7.797214031
-7.145416737,7.769724846
-7.217922688,7.731460571
-7.285615444,7.703970432
-7.297023773,7.705010891
-7.365726948,7.666398525
-7.433419704,7.63890934
-7.497303963,7.611077785
-7.561195374,7.583240986
-7.566011429,7.572462082
-7.637504578,7.545321465
-7.705193996,7.51783514
-7.777702332,7.479568005
-7.785308361,7.480260372
-7.852998734,7.452774048
-7.856803894,7.453116894
-7.929310322,7.414852619
-8.000805855,7.387709141
-8.005620956,7.37693119
-8.077116966,7.349788666
-8.080920219,7.350134373
-8.145817757,7.311180115
-8.213510513,7.283688545
-8.22111702,7.28438139
-8.293623924,7.246114731
-8.361314774,7.218627453
-8.430019379,7.180014133
-8.493907928,7.152180195
-8.557795525,7.12434721
-8.570219994,7.114257336
-8.641712189,7.087118626
-8.649318695,7.087810516
-8.7180233,7.04919672
-8.778107643,7.021017075
-8.841996193,6.993183613
-8.913491249,6.966039658
-8.985999107,6.927772999
-9.049886703,6.89993906
-9.121380806,6.872798443
-9.189073563,6.845307827
-9.261580467,6.807041645
-9.26918602,6.807735443
-9.336875916,6.780249596
-9.404567719,6.752759933
-9.416992188,6.742671967
-9.484682083,6.715184689
-9.489498138,6.704407215
-9.560990334,6.677267551
-9.633499146,6.638999939
-9.701191902,6.611509323
-9.768880844,6.584024429
-9.841385841,6.545760632
-9.905274391,6.517925739
-9.972969055,6.49043417
-9.976770401,6.490782261
-10.04065704,6.46295023
-10.1045475,6.435112476
-10.1760416,6.407971382
-10.24373245,6.380483627
-10.31243706,6.341870308
-10.38393021,6.314730167
-10.39153671,6.315421581
-10.45923138,6.287930012
-10.53173733,6.249664783
-10.59942913,6.222176075
-10.60323048,6.222524643
-10.67472744,6.19537878
-10.67852879,6.195729733
-10.75103569,6.15746212
-10.82252884,6.13032341
-10.89022064,6.102832794
-10.9579134,6.075344563
-11.02661705,6.03673172
-11.03042221,6.037073612
-11.09811115,6.009589672
-11.16960716,5.982446671
-11.2372961,5.954960823
-11.2973814,5.92677927
-11.3574667,5.898598194
-11.37268162,5.899979115
-11.44037151,5.872493744
-11.50806236,5.84500885
-11.58057117,5.806736469
-11.64826012,5.779253006
-11.66614723,5.774860859
-11.66614723,5.774860859
-11.71494102,5.762887478
-11.72356033,5.752454281
-11.79505539,5.725312233
-11.86274624,5.697823048
-11.93043709,5.6703372
-11.99812794,5.642849445
-12.00953674,5.643888474
-12.0820446,5.605621815
-12.1497364,5.578131199
-12.2174263,5.550647259
-12.28512001,5.523152828
-12.35661316,5.496015072
-12.36041737,5.496358871
-12.43191338,5.469216347
-12.49960423,5.441728592
-12.56729507,5.414241791
-12.63878918,5.387099266
-12.64740944,5.376665592
-12.71509933,5.349180222
-12.78279114,5.321690559
-12.84667873,5.293856621
-12.90575123,5.276801109
-12.91817379,5.266716003
-12.98586369,5.239228725
